0,1,2,3,4,5,6,7,8,9,10,11,12,Etiqueta
-608.7393,20.647991,-0.053907845,7.033714,-6.3136306,-0.1856371,-5.29453,-2.50155,-2.2029133,-2.0393884,-1.6037834,-3.176762,-1.2733498,Healthy
-411.26544,38.019913,11.971995,17.788473,7.826154,1.5243956,-1.7670559,-5.8894577,-6.1872334,-6.7377596,-1.6274556,-3.9271278,-5.3840394,Healthy
-491.1492,17.88228,-19.851852,9.60521,-16.612057,1.4383662,-12.116273,-3.0162957,-4.7827125,0.81949615,-0.34697905,-5.5418353,1.9356151,Healthy
-495.5566,20.415188,-5.1835732,3.4231143,-6.1989026,1.9833242,-3.7473648,-5.3725977,-3.2408104,-1.8940568,-3.4214253,-2.0678933,-0.16033712,Healthy
-456.00055,34.963306,-8.566457,10.166814,-11.394969,7.014436,-6.979226,-3.8011708,-3.5167305,-5.690582,-1.1401414,-4.498764,1.5491564,Healthy
-491.29532,27.372307,-12.520503,30.078815,-2.6976783,20.031416,-12.349944,-7.1623144,-1.5718541,1.3720404,-5.051394,-12.287047,3.902323,Healthy
-364.473,77.28051,-38.259792,19.443468,-28.563452,0.2609016,-4.0458927,-5.685633,-6.7905803,-6.2630415,-7.1770463,-14.975407,-2.856287,Healthy
-602.3673,8.464591,0.6069981,2.8401845,-0.77867025,1.8521225,-1.5313704,0.40269232,-0.49431837,0.408998,-0.9592687,-1.736805,-0.29283905,Healthy
-516.5894,36.895847,0.4046005,10.217589,-11.743273,-1.1254195,-0.41327024,-0.3189191,-5.6597424,-5.249832,-1.986301,-3.4583874,-2.279331,Healthy
-414.15506,51.03376,-13.084945,12.002248,-0.9371528,3.9492447,-11.52145,-16.401896,-11.183897,0.9575333,-1.2789453,-8.037043,-2.0316715,Healthy
-493.34985,58.51621,-6.9908805,22.402607,-3.4867973,0.19843224,0.43361676,-6.339514,-10.231598,-3.1025298,-2.38824,-9.589676,-2.885008,Healthy
-483.05942,35.78844,-4.7079782,2.7144725,-1.2340364,4.529758,2.2206066,-10.570042,-11.646143,0.26200184,-0.0054781106,-5.2669034,-4.038389,Healthy
-485.33115,40.488953,-20.55523,-8.2997055,-8.294989,-3.8255572,-8.017681,-9.629436,-8.004051,-3.7932339,-1.58433,-4.7605686,-1.3357959,Healthy
-522.3601,43.211155,0.5383229,11.285351,0.7273206,12.911057,-14.008468,2.6844804,-0.75039333,-5.231237,-8.124238,-4.1330323,0.21991244,Healthy
-448.27344,49.351616,-21.497757,0.8662137,2.7856004,-4.670785,-13.5293045,-9.525788,-4.990417,-4.555524,-9.804609,-3.8836875,3.9162135,Healthy
-631.7776,116.59191,-33.972416,7.3378654,-31.760197,5.0598717,-36.30682,-16.371344,-9.722175,-2.7334049,-3.7259612,-29.646307,-6.398702,Healthy
-357.5129,45.078312,-9.415422,16.398428,-22.813019,2.5969036,-17.363928,0.11633669,-12.730289,-9.544791,-3.0739062,-5.982304,-1.115045,Healthy
-513.6642,28.06317,5.2115846,9.893586,2.2838905,8.202418,7.7994056,2.1166644,-7.017305,-3.9521573,-2.8785396,-3.8679857,-5.9639378,Healthy
-466.92325,32.675587,-2.6753428,12.051212,6.5216126,4.0364833,-3.1657426,-3.1025467,-1.1666805,-2.2492197,-3.2132602,-4.4877267,-2.2526927,Healthy
-640.7722,37.28357,-8.97703,20.236086,-29.57761,-0.43861783,-6.3385844,-7.1813493,-11.0631695,-1.0312093,-1.5991378,-13.305215,-0.41090485,Healthy
-409.94125,62.844276,-26.4917,18.08066,-15.361514,1.0558294,-16.125828,-3.323869,-1.700303,-8.120298,-2.8689585,-8.118344,-6.617204,Healthy
-374.3993,62.908028,-18.464962,29.686354,1.9619383,9.683536,-11.314761,-12.2207,-2.601077,-1.4833535,-7.819515,-5.8362374,-2.8602285,Healthy
-541.8693,31.377043,-9.3371935,6.8585153,-1.691692,6.639268,-6.971137,-5.681317,-3.0937889,1.3474824,0.7243352,0.9367129,2.776653,Healthy
-477.9557,50.26491,-17.291615,2.902555,-5.2321625,2.9630928,-10.07509,-7.6268888,-8.11656,-5.51028,-4.1428127,-3.4268303,-3.0136213,Healthy
-496.9496,29.796946,-22.918259,13.441591,-16.882072,3.8076837,-10.986041,-5.1193643,-9.386359,-8.260529,0.1826371,-4.086914,-3.9741185,Healthy
-458.7188,37.23775,-6.7591357,5.5589323,-4.9905887,3.6835554,-5.121752,-9.5644245,-7.1612277,-1.1622721,0.4844945,-4.0758505,-1.1451867,Healthy
-471.44412,24.850946,-11.470229,8.3877,-12.785369,6.5306554,-17.287256,-5.075504,-8.293157,0.16349782,-4.3433537,-5.2729735,2.2524142,Healthy
-509.10788,21.737844,-7.970083,4.1385446,-4.5244794,1.8692124,-4.5401163,1.6292733,-3.0483027,-3.5682056,-1.2540716,-2.9685073,-0.5493234,Healthy
-474.11456,21.53623,-2.84859,5.07522,6.8370085,1.5147852,-0.6328961,-2.743385,-3.4218252,-3.356981,-3.1077025,-1.1273801,-0.6954817,Healthy
-495.34583,12.864031,-11.74069,6.528809,-5.996078,4.3754344,-6.330601,-2.345746,-3.5888045,-3.791221,-0.9749278,-1.4727688,-1.8583455,Healthy
-675.1774,59.729053,-17.12666,-3.2875438,5.0228076,-9.475219,-4.3942785,-2.3811805,-4.117241,8.292353,2.5700672,-11.765037,-7.12483,Healthy
-365.71634,53.706696,-43.01539,7.930993,-27.88189,8.078795,-17.119509,-9.406543,-12.373892,-7.712956,-11.724207,-3.5287032,9.684265,Healthy
-533.9675,18.658714,-1.078131,4.6571383,-1.5619045,-3.6854246,-0.2031746,-0.30717137,-5.0438423,-1.087912,0.8390848,-1.1395448,-1.0525454,Healthy
-548.24365,11.430216,-10.953667,4.4844785,-2.4343686,1.5433364,-3.5234957,-0.987736,-3.8347597,0.28760713,-2.1249778,-1.3778213,0.7548434,Healthy
-303.35254,64.08469,-14.768757,-6.1247144,-2.5417733,8.564407,-7.520261,-4.204475,-8.005278,3.662208,1.5136044,-3.7201118,-4.3439064,Healthy
-533.8923,36.379166,-12.468328,-11.248972,-17.110641,-8.178379,-5.9229097,-2.001611,-2.1248138,2.134285,5.098388,1.6940532,-0.3567412,Healthy
-397.06454,46.770134,-9.19527,9.295142,-4.3822975,8.111999,-10.235415,0.72291917,-9.966832,-0.59254056,0.4563237,-4.5423665,0.0420886,Healthy
-402.80048,32.51711,-14.56352,13.184444,-20.468393,13.819774,-14.5697155,1.5816754,-1.4459902,-7.559464,1.1768206,-6.6327124,2.715291,Healthy
-584.1044,21.478867,-6.5841956,5.4682155,-1.6298946,2.336804,-5.450809,0.9793324,-1.0108082,-2.186239,-3.1965573,-1.5951679,0.8928561,Healthy
-513.8307,15.3497,-9.224314,7.0242915,-1.5617422,0.710597,-4.3491583,-3.3066351,-2.5637805,-2.5799181,-2.5522447,-4.673699,0.7312562,Healthy
-324.10336,110.73976,-3.0993376,0.7396725,-26.618858,-6.579456,-18.167871,-23.082924,-21.963821,-16.17734,-6.0883336,-8.06597,-4.9213295,Healthy
-430.65668,25.703398,-31.687595,17.417692,-22.733387,3.942321,-20.965187,-2.3358085,-8.774826,0.6341944,-0.7574589,-9.082715,3.3163874,Healthy
-415.0742,42.30948,-28.183245,20.634369,-20.437143,28.25899,-20.358467,2.4613202,-17.914816,-4.9801836,0.15023547,-10.05725,4.586242,Healthy
-467.3684,23.006296,-8.928568,6.764147,-6.4452143,4.830291,-4.504951,-0.8626717,-5.0578275,-0.7472686,0.1584063,-4.910852,0.4360159,Healthy
-392.61792,60.9846,-36.373066,4.4882555,-7.7653046,-2.3116837,-11.487202,-13.574858,-5.068642,-2.7459884,-2.7593408,-4.238741,-1.2000058,Healthy
-397.15662,56.386406,-10.432932,19.27207,-0.27041605,8.625827,-2.3826115,-5.4593487,-1.8472903,-2.8809655,-4.02077,-10.134226,-3.05307,Healthy
-387.51373,45.100986,-17.706148,6.263046,-10.604803,7.1798544,-9.140297,-6.098322,-6.566262,-7.3350186,-1.4827068,-2.9690223,5.7105613,Healthy
-352.84866,85.9392,-0.04960114,12.311034,8.316733,-9.7775345,-20.112751,-17.1334,-10.190194,-6.6319346,-8.291988,-2.3723931,-6.9895487,Healthy
-664.70526,36.67734,-3.7867863,6.0517416,-4.7316628,-0.23618817,-11.591835,-6.223506,-6.0746927,3.9286134,-2.257725,-0.9580627,-3.8044243,Healthy
-431.586,51.299168,-22.87165,16.353735,-9.888563,13.031873,-11.72066,-1.3646314,-6.7578697,-1.7542038,-0.9459865,-9.934489,-0.07611216,Healthy
-460.03775,40.262894,-3.558144,12.63832,-12.11357,8.450356,-10.252604,2.153532,-6.206598,-7.2328854,-5.987063,-5.9766335,-1.4634786,Healthy
-452.67166,32.96351,-9.785704,13.083655,-8.179724,5.80912,-2.3323677,-4.565222,-8.032808,-4.307786,0.76423925,-5.7764177,-1.9070781,Healthy
-371.8905,39.513084,-24.381092,1.8157285,-29.981207,9.575912,-13.651192,-11.366148,-10.424555,-4.5436277,1.4495531,-9.177418,0.44782743,Healthy
-382.4189,62.68799,-52.3317,-1.5952615,-46.99056,-7.6881,5.6683016,-6.4222417,0.11460157,-12.876522,-4.2157035,-8.191219,2.416539,Healthy
-568.7877,52.84693,16.329273,16.005764,9.770751,4.6645975,-1.8066456,-4.4735484,-4.4862247,-3.3250217,-4.3102093,-3.997158,-5.2861986,Healthy
-396.07718,52.924103,-20.007893,20.709705,-11.013019,17.011414,-9.4825945,-5.061484,-6.7580786,-0.88916767,4.6947203,-7.1074386,0.96097034,Healthy
-515.4264,61.458614,-8.61478,2.0014815,-13.4520645,2.4053218,-9.219658,-1.4302688,-4.217447,-6.296715,2.14852,-0.048972882,0.104092605,Healthy
-414.27814,75.31238,-28.796906,11.850748,11.125694,-9.780977,5.9202247,0.00902274,-11.809158,4.395043,1.204915,-4.8287816,2.3107226,Healthy
-328.12384,63.7444,-9.928878,17.52322,-10.266836,4.164196,-13.988354,-14.021013,-5.065186,-4.065579,-5.365345,-8.318344,-4.988509,Healthy
-550.5264,12.550945,-4.4593215,2.8217669,-4.4070573,-0.06085574,-2.4755623,-2.0834014,-1.6861283,-3.6807127,-0.37959585,-2.420372,-1.4809462,Healthy
-467.35822,42.55516,-12.233253,18.103256,-9.242338,7.4356117,-12.451037,-0.7800255,1.2627159,1.0133808,4.4183297,-0.5436356,1.1576836,Healthy
-473.17496,37.535416,-26.787489,7.779264,-18.59916,8.215987,-17.76367,-2.4924397,-7.319599,-0.39911115,-1.1764531,-9.965245,3.435649,Healthy
-494.30322,63.634926,-23.60072,0.3811846,-22.045164,-1.8821962,-12.746151,-13.253201,-9.5462475,-10.038376,-3.5942342,-10.92213,-7.5717683,Healthy
-686.55084,107.17271,1.2058765,34.546993,-11.022999,21.58677,0.20830841,11.4691,0.83714193,-1.5777416,1.2047677,-4.771087,6.0639505,Healthy
-422.58838,44.442387,-33.06531,-3.3767827,-13.40182,-14.101074,-18.651096,-4.2879276,-2.7004693,-2.3704784,-7.4279394,-7.017529,-0.83460164,Healthy
-457.65842,30.13763,-6.023554,6.7874894,-8.143538,10.419313,-8.335627,-3.6445918,-4.6865473,2.4616172,-1.3455498,-6.2275467,3.5422812,Healthy
-615.0103,9.3442545,-9.912907,16.882404,-0.3940496,3.2304428,-3.827144,2.29171,-0.34144485,-3.1527834,-0.53235805,-2.2624266,4.1837163,Healthy
-480.10587,19.824581,-6.981073,7.117896,-8.252012,4.3640037,-11.051048,-2.5409951,-3.2638752,-3.4849355,-0.9087661,-3.162402,-0.66052544,Healthy
-465.58456,35.972553,-7.124279,0.26187164,-6.863168,3.777086,0.5596947,-2.6189425,-3.4154723,7.871581,2.2885056,2.2468247,-3.2613056,Healthy
-248.94676,160.42659,-7.6252856,-8.253252,0.63648754,1.1383975,-2.3078134,-7.3568506,-7.1189575,-5.6342115,1.5149014,0.09257568,-7.370946,Healthy
-793.11957,31.349686,-21.018745,-1.4418919,-14.03439,-2.5476863,-13.242868,1.6736938,-4.777132,-1.1383624,-1.5939012,-3.2017565,0.6978218,Healthy
-476.78882,38.477436,-14.700594,-2.908526,-4.1534424,0.5176122,-2.7187972,-6.8283076,-4.416117,-4.6615014,-3.7790983,-2.360549,-0.6639563,Healthy
-400.82428,65.837234,-19.945568,3.7582479,-13.201489,-0.44619313,-7.958884,-10.494056,-16.117006,-9.973278,-0.21410532,-5.76257,-0.22597906,Healthy
-433.84674,39.666336,5.9019547,17.232887,-6.816191,-0.35677186,-9.519296,-3.883292,-5.6032605,-1.7543113,-2.516102,-10.138488,-3.6531239,Healthy
-557.2324,12.86127,-8.211823,5.7581744,1.6662854,-0.033552673,-1.7670982,-1.0861304,-1.172069,-2.886229,-2.6108227,-0.15269054,0.29238227,Healthy
-436.0056,44.33308,-10.705704,8.390117,-8.335989,8.098631,-2.9672003,0.7037303,-7.108359,-6.662151,-1.8457209,-3.5337644,-0.1834932,Healthy
-537.4612,35.121765,-7.9792695,-0.065255076,-14.04108,1.9359035,-7.079667,-4.7190742,-3.7983317,-3.2072725,-1.2724339,-5.0738688,-1.1254469,Healthy
-336.12024,70.95588,-37.244366,33.769596,2.782915,28.456667,-16.098671,-0.60909545,-0.9013161,-5.8469777,1.9233685,-8.866062,2.367465,Healthy
-653.8412,13.280001,-31.143415,23.201626,-53.81276,9.965293,-18.268745,5.912068,-15.647798,6.0062876,3.930923,-6.6280875,8.987394,Healthy
-487.39557,32.188885,-13.668867,5.5304127,-4.8521585,4.024863,-3.922494,-5.053514,-13.284193,-6.2509265,1.3886817,-6.1192536,-0.63283193,Healthy
-416.0201,55.46944,-5.988905,10.384727,-0.22361958,-1.5608473,-8.506656,-9.031518,-1.6302468,-6.708177,-5.499694,-0.15695935,-1.348927,Healthy
-478.22314,65.031815,2.460527,22.50228,-4.710723,5.6282706,-4.181739,0.06998163,-4.391039,-5.4703774,-0.35303035,-7.7933545,-1.3987689,Healthy
-418.26474,29.516401,1.6547527,21.315512,-0.28330895,12.516746,-7.0333266,-7.0206733,-2.9139464,-9.492742,-7.6411057,-4.856224,-2.218242,Healthy
-351.02527,87.041374,-41.183826,3.599814,-19.197681,-7.035805,-7.299582,-4.4988823,-7.1023946,-1.9185675,-1.2636485,-5.3906455,-0.27401006,Healthy
-467.4876,27.44098,-3.9895737,0.51796836,-6.127999,6.449046,-6.2537713,1.1223887,-3.4425366,-0.956391,1.6205646,-3.1453302,-6.710284,Healthy
-451.5606,55.12994,-0.5210206,7.7166595,-13.348802,3.3308382,-6.5432787,-1.9429398,-7.6057262,-5.664223,2.2111926,-4.371949,-2.0318656,Healthy
-476.94296,41.969753,-0.22898346,12.365499,-7.5238485,-4.217349,-4.008582,-7.974331,-13.260065,-5.794564,-3.719197,-4.0124254,-1.5859562,Healthy
-503.39835,17.071869,-9.909438,7.0550838,-4.1383324,-0.6307021,-5.791458,-1.5554144,-3.8543756,-2.1381116,-0.035012614,-1.8754226,-1.5484028,Healthy
-690.36066,60.899555,7.6553655,15.91356,-0.6574921,-1.2835776,-3.136067,-6.551486,-5.799253,-8.265985,-4.269494,-4.1255116,-4.6081686,Healthy
-386.33493,39.814,-28.951973,12.647099,-13.686671,8.808129,-5.422207,-3.45404,-4.5556426,-4.2006044,-6.655615,-3.7404325,0.96134084,Healthy
-564.85474,13.794821,-0.022530295,6.9056916,-3.7702007,1.7862499,-3.623433,-3.4441564,-3.4909725,-2.3249657,-1.1053606,-2.4245908,-1.4115659,Healthy
-582.15546,34.221245,-13.158475,8.312198,-13.835439,7.524892,-4.093772,-2.5540028,-0.96093833,-5.569475,-0.34137028,-3.3918025,-1.596033,Healthy
-432.31912,45.318695,19.068382,22.430262,11.189076,4.7284703,9.7121105,1.470807,-3.924485,2.1842206,-1.995581,-8.889503,-6.643071,Healthy
-462.87268,8.871258,-2.5980055,1.4187875,-3.8883028,-1.9169868,-1.9956636,-4.3211017,-1.8166897,-1.4334211,-2.6797726,-2.35805,-0.9470011,Healthy
-466.20633,34.067287,-5.3656397,2.9510164,-9.65362,-0.15831625,-7.04685,-2.7212963,-4.1229863,-2.32603,2.1369584,-0.21387123,1.1055151,Healthy
-443.59595,45.851925,-19.981316,14.075047,-0.7537497,6.050351,-3.8080466,-9.822182,-8.026355,0.22385606,-6.9864388,-11.78894,-3.7039983,Healthy
-412.5761,49.371178,-24.27817,20.077826,-24.555504,-10.530336,-19.6131,-4.625646,0.56672776,0.49799684,-4.81839,-5.747996,-0.7071283,Healthy
-638.9019,82.49975,-25.613297,18.198496,-28.985163,-18.427237,0.49297777,-12.805739,-9.099417,6.5695534,5.696781,-12.970543,-5.119511,Healthy
-550.56476,20.271452,-8.396027,6.701615,-5.8187995,3.2021039,-6.448427,-0.9427248,-4.391346,-1.4344009,-0.5209698,-2.8253193,-0.2751506,Healthy
-324.8586,53.675064,-63.2338,25.038946,-29.415215,0.66164124,-26.147247,-5.334125,-7.798921,-7.5562673,-4.35608,-4.775712,2.2399983,Healthy
-839.1553,81.31192,7.088195,5.3357882,-5.150598,-6.6485133,-4.0746403,-1.0810997,-3.2756376,-2.3493173,-1.993324,-4.5354476,-4.308732,Healthy
-345.6863,63.905518,-24.624178,21.844654,-21.927305,-5.3364043,-20.637291,-6.248631,-5.4259953,-2.698891,-5.3276014,-3.684239,0.9411456,Healthy
-536.6237,16.436167,-19.740166,2.5382762,-5.0346003,-1.221045,-2.4239202,-3.5543506,-2.2527907,-1.8326975,1.4446231,-1.0379964,0.997148,Healthy
-465.9452,177.07518,16.140057,49.356762,-8.300694,7.944834,-11.666089,-6.849895,-0.22515671,4.8712916,5.7357154,3.7562163,8.95532,Healthy
-942.5306,22.30771,-4.176741,7.9266114,-2.3226073,2.5988677,-0.022567965,2.076051,0.23818724,-0.4878842,1.0606166,-0.03035351,-0.72241783,Healthy
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Healthy
-540.65643,22.32266,-26.559355,13.871234,-3.8410094,9.019749,-15.730522,-2.4545102,-9.052904,-2.8627508,-2.3135757,-1.0503197,-0.6069353,Healthy
-592.01215,16.068598,0.4017865,8.15662,-4.549165,3.849951,-5.1822543,-0.78251016,-5.9569817,-3.4109578,-2.6895916,-4.1594563,-2.310469,Healthy
-399.8985,76.76812,-7.926267,10.008048,-10.157827,9.589298,-5.367563,-4.1194615,-8.512966,-3.8701334,-4.374567,-6.91556,-1.7104559,Healthy
-444.02893,20.422367,-22.822275,11.48283,-8.676083,-2.675863,-3.6857314,-5.0636706,-6.738939,0.66262466,-2.1205509,-7.143156,-5.238494,Healthy
-315.51132,45.7456,-37.700653,5.9002676,-27.37626,3.532341,-21.963081,10.1051035,-10.225205,7.701863,3.3434026,-6.613835,-1.3865843,Healthy
-762.9144,45.13333,-23.133196,16.303411,-9.54352,11.189914,-6.582423,0.9254431,-9.408701,-5.1985984,-2.126651,-7.4523473,-1.9504573,Healthy
-756.6064,41.684933,-11.3829775,24.814102,-6.92897,15.240519,-0.32728046,6.256126,4.2246575,0.33963823,5.0561705,-2.1091142,2.8851027,Healthy
-503.24713,41.239346,5.1311774,6.47015,6.394847,7.323846,5.636721,-0.5177643,0.46355185,2.3298736,-5.214064,-3.3662162,0.23004812,Healthy
-414.83997,82.13489,-17.731731,16.160185,-35.526188,-3.9338999,-19.094582,-10.185492,-11.734149,-14.16254,-4.115111,-11.699876,-2.9641724,Healthy
-452.91034,19.717005,-10.768789,5.538664,-1.2665117,-3.682594,-3.2147245,-7.8469596,-2.777441,-1.2684002,-1.965979,-2.1485448,0.93356496,Healthy
-488.6568,24.691422,-2.3468056,8.354231,-1.8025786,6.3096223,-12.033662,-4.6307063,-7.7892733,-2.739217,-2.6064622,-4.6877766,-1.468633,Healthy
-668.7478,70.30485,-15.34708,-5.4470344,-0.25078863,4.5751076,1.4721828,-1.5003788,-0.34534684,0.8181892,0.08907726,-2.2037756,0.31449956,Healthy
-555.8976,22.51953,-0.7167039,2.9785335,-4.0024486,-1.0042632,-4.139067,0.2606791,-4.066088,-1.0872463,-0.08788877,-2.9661546,-0.05586934,Healthy
-408.45764,52.401524,-17.068804,4.4154854,-11.856258,5.5429664,-4.642374,-1.680472,-7.5372186,-0.13486046,2.331813,-3.597951,-0.5379591,Healthy
-419.8998,48.17279,-3.6724985,23.481764,-5.4391,3.8317502,-10.016644,-6.9559445,-6.4218245,-1.1774023,-4.86688,-5.726205,0.118579954,Healthy
-492.73416,34.86749,-6.648065,7.3110843,-3.6244826,0.50520974,-1.876864,-3.7089853,-3.487459,1.5778077,-2.1254942,-4.8011427,-0.5798882,Healthy
-313.9618,64.542,0.8892424,11.212936,3.586947,11.240715,-3.3327858,-16.837011,0.050106447,2.8484876,-7.453968,0.07376091,4.7728662,Healthy
-459.4241,45.391476,-7.8466473,19.786139,-7.3380804,7.604603,-13.305299,-7.958355,-13.017308,-9.554674,-15.093397,-10.109845,-0.02533755,Healthy
-438.78738,27.90978,-18.502544,-11.015917,-17.44935,-2.0410721,-11.099752,-0.66498715,-3.034534,2.6088836,-0.015213374,2.4068003,5.0630503,Healthy
-507.6152,31.363861,-0.67314374,6.121564,5.7148986,0.51629585,-1.5763947,-1.1618557,-2.263757,-0.08728297,-0.9882044,-1.3888417,-1.2478286,Healthy
-496.43842,25.555597,-2.0730472,-5.6579504,-2.8039608,0.7317817,-6.390031,0.93782747,-3.2972028,-6.2542295,-2.7292058,0.33170038,-0.55536854,Healthy
-351.94913,59.751705,-52.211,-0.8903465,-12.507444,-8.120535,-19.346403,-9.533738,-6.200551,-1.5990964,7.2485275,-2.2401223,-3.3446894,Healthy
-464.104,45.60786,-24.06258,10.243144,-21.073776,6.192677,-9.50994,-1.6940955,-5.2229543,0.7496809,-0.019835116,-5.7041025,5.8698134,Healthy
-299.6314,76.551834,-38.693645,16.634033,-29.570797,16.431145,-40.24996,-5.4197106,-6.411053,-15.858472,2.7174873,-14.672058,-3.476568,Healthy
-450.02368,31.835115,-3.426345,-0.6902466,1.7266389,2.3252375,-0.94442475,0.19716755,0.2812626,-2.6768425,-1.8798538,-1.7939634,-0.45076805,Healthy
-509.52353,15.398172,-26.87346,15.586005,-18.001081,7.471772,-13.782306,-0.40280604,-8.822388,-5.7451816,-0.99029696,-9.315649,2.9232814,Healthy
-237.01637,85.31411,-19.493164,-17.104721,-4.1241126,14.144692,-10.474488,-14.90245,-3.3880112,1.6530087,-2.1192646,-8.493762,-4.4628386,Healthy
-424.33047,24.119396,-15.204208,22.401188,-26.032406,2.96599,-10.471062,-0.7968569,-3.6049824,-2.9995313,-7.1560507,-9.684215,1.8024321,Healthy
-276.45642,45.018684,-1.0923097,8.302457,-6.4348764,2.2862952,0.44648325,-2.1319811,-11.121592,-7.9676003,-10.828413,-5.789468,-3.518557,Healthy
-465.65228,48.34266,-7.628301,14.27515,-2.8888876,15.321459,-5.165686,-0.4443495,-7.6062007,-2.922162,-1.5419781,0.58628535,-1.9881163,Healthy
-403.21613,70.56714,-26.21113,10.825407,-17.431896,18.687435,-10.700858,-8.258192,-18.117802,3.9758348,-9.646906,-13.308213,2.7618954,Healthy
-571.924,26.22154,-13.371089,8.61931,-2.2671974,2.099614,-2.2362173,-8.320528,-0.13116796,1.6368548,-5.8662825,-7.6633534,0.97548044,Healthy
-471.33383,49.8728,-2.7907588,10.5529785,-8.104646,-6.399416,-2.5539417,-3.3919508,-1.8239969,0.44370073,-0.8745796,-2.6832738,2.3374898,Healthy
-365.62808,47.018456,-24.39611,10.0745,-16.798927,3.4639308,-7.321361,-2.0793118,-2.5469267,-2.7524073,0.24126312,-4.0683737,-1.1378239,Healthy
-546.3125,23.660275,-4.186893,6.6369324,-7.5670524,3.194421,-10.093491,-2.3121133,-5.263488,-1.5285125,-1.1187108,-3.1679583,-1.3232372,Healthy
-524.74084,47.64119,15.787014,9.018293,8.771414,6.094517,3.6914005,0.5137921,-3.5477815,3.519773,3.272608,-1.024453,-3.3471472,Healthy
-466.16663,26.24807,-4.63381,4.0017185,-2.7946253,3.5131967,-4.886357,-4.1910253,-8.681861,-3.066232,-1.3979651,-1.9238256,0.057005193,Healthy
-425.26932,38.559956,-15.923741,-0.08069415,-15.049227,8.674741,-7.4838805,-2.6550972,-6.882804,-6.0571804,-3.6559286,-5.003997,-3.2255323,Healthy
-596.74963,133.68814,-46.01899,2.2659879,-23.172985,1.8027387,-39.321266,-9.023802,-20.820414,-20.220486,-1.2847371,0.029861666,7.927812,Healthy
-410.76968,64.80068,-25.62579,6.1437716,-4.0268173,-2.2510462,-13.987423,-14.824152,-10.029785,-7.3847566,-2.69464,-5.7166266,-2.8551416,Healthy
-577.53033,40.04079,-6.663201,0.5719954,-4.023793,2.193079,-3.5194757,-5.583485,-5.819714,-1.3694305,1.3689762,-4.0187116,-2.079697,Healthy
-460.19785,48.095062,-3.4549046,16.675768,0.7625358,-1.6042298,-14.384186,-3.2992787,-7.346316,-6.3163176,-6.1857157,-8.936823,-2.346306,Healthy
-312.97473,42.40417,-55.79344,14.733073,-22.81727,-6.341983,-23.892328,-9.869486,4.400976,-5.098692,1.2295368,6.6866436,7.2731957,Healthy
